,FIFA 24,Counter-Strike 2,League of Legends,Elden Ring,The Witcher 3,Stardew Valley,NBA 2K24,The Last of Us Part I,Batman: Arkham Asylum,Marvel's Spider-Man,Street Fighter 6,Mortal Kombat 1,God of War RagnarÃ¶k,Assassin's Creed Mirage,Top Eleven,Bomba Patch,Grand Theft Auto V,Minecraft,Roblox,Rocket League,Gran Turismo 7,Valorant
user_125,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
user_126,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,4.0
user_127,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
user_128,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,3.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0
user_129,3.0,0.0,0.0,0.0,1.0,4.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0
user_130,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
user_131,5.0,4.0,0.0,0.0,0.0,4.0,0.0,5.0,5.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
user_132,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_133,0.0,0.0,0.0,0.0,0.0,5.0,4.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0
user_134,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,2.0,2.0
user_135,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0
user_136,0.0,1.0,0.0,0.0,2.0,0.0,3.0,5.0,0.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0
user_137,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0
user_138,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,0.0,0.0
user_139,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0
user_140,0.0,0.0,1.0,0.0,4.0,1.0,2.0,4.0,0.0,0.0,2.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0
user_141,0.0,0.0,5.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_142,0.0,5.0,4.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,4.0,4.0,2.0,0.0,0.0,0.0,5.0,0.0
user_143,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
user_144,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,5.0,0.0
user_145,5.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
user_146,0.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,5.0,5.0,0.0,2.0,5.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0
user_147,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0
user_148,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
user_149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0
user_150,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
user_151,5.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0
user_152,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0
user_153,3.0,0.0,2.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0
user_154,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0
user_155,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
user_156,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
user_157,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0
user_158,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0
user_159,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,4.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0
user_160,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_161,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
user_162,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
user_163,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,5.0
user_164,0.0,0.0,3.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
user_165,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
user_166,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
user_167,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
user_168,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
user_169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
user_170,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
user_171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4.0,4.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0
user_172,0.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,1.0
user_173,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,4.0
user_174,0.0,0.0,2.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,3.0,0.0,5.0,0.0,2.0
user_175,0.0,0.0,5.0,3.0,0.0,5.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0
user_176,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0
user_177,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0
user_178,0.0,0.0,0.0,0.0,5.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0
user_179,0.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
user_180,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
user_181,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_182,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0
user_183,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0
user_184,1.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0
user_185,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
user_186,3.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
user_187,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
user_188,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,5.0
user_189,4.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_190,0.0,5.0,2.0,0.0,4.0,5.0,4.0,4.0,5.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
user_191,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
user_192,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
user_193,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0
user_194,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,4.0,0.0
user_195,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,5.0,1.0,0.0
user_196,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,4.0,0.0,1.0,2.0,2.0,2.0,0.0,3.0,0.0
user_197,0.0,1.0,0.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
user_198,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,5.0,0.0,2.0
user_199,3.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,3.0,3.0
user_200,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0
user_201,0.0,0.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0
user_202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0
user_203,0.0,0.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0
user_204,0.0,0.0,2.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0
user_205,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,0.0,4.0,0.0,0.0,4.0
user_206,0.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0
user_207,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
user_208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,0.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0
user_209,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0
user_210,0.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0
user_211,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,5.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0
user_212,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
user_213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,0.0,5.0,5.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0
user_214,0.0,0.0,3.0,0.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
user_215,1.0,3.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,4.0
user_216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_217,0.0,4.0,0.0,3.0,0.0,0.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,3.0,0.0
user_218,4.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
user_219,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,0.0,2.0,4.0,0.0
user_220,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
user_221,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0
user_222,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
user_223,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
user_224,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,3.0,5.0
user_225,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
user_226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
user_227,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0
user_228,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0
user_229,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
user_230,1.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,1.0,1.0
user_231,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0
user_232,0.0,0.0,3.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_233,0.0,4.0,0.0,1.0,3.0,0.0,1.0,5.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0
user_234,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0
user_235,0.0,0.0,2.0,1.0,0.0,0.0,5.0,1.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,2.0,0.0
user_236,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0
user_237,0.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0
user_238,0.0,5.0,0.0,4.0,0.0,4.0,3.0,0.0,0.0,3.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0
user_239,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,4.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
user_240,3.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
user_241,4.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
user_242,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
user_243,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
user_244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0
user_245,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
user_246,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,5.0,0.0,3.0,3.0,0.0,0.0,0.0
user_247,0.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
user_248,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0
user_249,0.0,0.0,1.0,0.0,2.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0
user_250,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0
